similarity,match_budget,match_location,match_duration,match_rating,label,tour_name,timestamp
0.368,0,0,0,0,0,Tour Ninh Bình - Hạ Long 2N1Đ: Hà Nội - Trải Nghiệm Di Sản và Thiên Nhiên Kỳ Vĩ,2025-07-30T00:26:29.722387
0.0,0,0,0,0,0,Tour Hạ Long 2N1Đ: Hà Nội - Hạ Long - Kayak - Titop Du Thuyền 3 Sao,2025-07-30T00:26:29.723329
0.0,0,0,0,0,0,Tour Hạ Long - Lan Hạ 2N1Đ: Du Thuyền 5 Sao La Casta,2025-07-30T00:26:29.724318
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 5N4Đ: Hà Nội - Ngủ Đêm Du Thuyền Vịnh Lan Hạ - Sapa - Fansipan,2025-07-30T00:26:29.725438
0.0,0,0,0,0,0,Tour Hạ Long 2N1Đ: Hà Nội - Hạ Long - Sửng Sốt - Ti Top - Yên Tử (KS 3*),2025-07-30T00:26:29.726392
0.0,0,0,0,0,0,Tour Hạ Long - Lan Hạ 2N1Đ: Du Thuyền 5 Sao Scarlet Pearl,2025-07-30T00:26:29.727311
0.176,0,0,0,0,0,Tour Du Thuyền Hạ Long 4 Tiếng: Du Thuyền Wego Hạ Long - Động Thiên Cung,2025-07-30T00:26:29.728222
0.0,0,0,0,0,0,Tour Hạ Long Trong Ngày: Du Thuyền 5 Sao La Casta,2025-07-30T00:26:29.729143
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 6N5Đ: Hà Nội - Ninh Bình - Ngủ Đêm Du Thuyền Vịnh Lan Hạ - Sapa - Fansipan,2025-07-30T00:26:29.730055
0.0,0,0,0,0,0,Tour Hạ Long - Lan Hạ 2N1Đ: Du Thuyền 5 Sao Dora Cruise,2025-07-30T00:26:29.730986
0.0,0,0,0,0,0,Tour Du Thuyền Hạ Long 6 Tiếng: Du Thuyền Wego Halong Cruise,2025-07-30T00:26:29.731882
0.0,0,0,0,0,0,Tour Hạ Long Trong Ngày: Hà Nội - Sửng Sốt - Ti Tốp,2025-07-30T00:26:29.732802
0.0,0,0,0,0,0,Tour Hạ Long Trong Ngày: Du Thuyền Ambassador II 5 Sao,2025-07-30T00:26:29.733697
0.0,0,0,0,0,0,Tour Hạ Long 2N1Đ: Du Thuyền 5* Byaha Âu Cơ Hạ Long,2025-07-30T00:26:29.734604
0.0,0,0,0,0,0,Tour Miền Bắc 5N4Đ: HCM - Hà Nội - Sapa - Bái Đính - Tràng An - Hạ Long,2025-07-30T00:26:29.735512
0.0,0,0,0,0,0,Tour Miền Bắc 5N4Đ: HCM - Hà Nội - Hạ Long - Tràng An - Ninh Bình - Tam Chúc - Sapa,2025-07-30T00:26:29.736412
0.0,0,0,0,0,0,Tour Miền Bắc 4N3Đ: HCM - Hà Nội - Lào Cai - Sapa,2025-07-30T00:26:29.737359
0.0,0,0,0,0,0,Tour Miền Bắc 5N4Đ: HCM - Sapa - Bái Đính - Tràng An - Hạ Long,2025-07-30T00:26:29.738253
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 4N3Đ: Hà Nội - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:29.739164
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 5N4Đ: Hà Nội - Ninh Bình - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:29.740061
0.0,0,0,0,0,0,Tour Hạ Long 2N1Đ: Hà Nội - Vịnh Hạ Long - Hạ Long Park - Bãi Cháy,2025-07-30T00:26:29.740971
0.0,0,0,0,0,0,Tour Hà Nội Trong Ngày: Khám Phá Lăng Bác Hồ - Văn Miếu Quốc Tử Giám - Nhà Tù Hỏa Lò,2025-07-30T00:26:29.741896
0.0,0,0,0,0,0,Tour Hà Nội Trong Ngày: Tham quan Chùa Hương,2025-07-30T00:26:29.742837
0.0,0,0,0,0,0,Tour Ninh Bình Trong Ngày: Hà Nội - Bái Đính - Tràng An,2025-07-30T00:26:29.743750
0.0,0,0,0,0,0,Tour Miền Bắc 4N3Đ: HCM - Hà Nội - Hạ Long - Ninh Bình - Tràng An - Tam Chúc,2025-07-30T00:26:29.744653
0.0,0,0,0,0,0,Tour Hạ Long Trong Ngày: Hà Nội - Sửng Sốt - Ti Tốp,2025-07-30T00:26:29.745575
0.0,0,0,0,0,0,Tour Miền Tây 4N3Đ: Mỹ Tho - Bến Tre - Châu Đốc - Cần Thơ - Cà Mau - Bạc Liêu - Sóc Trăng - Hậu Giang,2025-07-30T00:26:29.746485
0.0,0,0,0,0,0,Tour Miền Tây Trong Ngày: HCM - Mỹ Tho - Bến Tre,2025-07-30T00:26:29.747392
0.0,0,0,0,0,0,Tour Miền Tây 3N2Đ: HCM - Bến Tre - Cần Thơ - Cà Mau - Bạc Liêu,2025-07-30T00:26:29.748291
0.0,0,0,0,0,0,Tour Miền Tây 2N1Đ: HCM - Mỹ Tho - Bến Tre - Cần Thơ - Khu Du Lịch Mỹ Khánh,2025-07-30T00:26:29.749214
0.0,0,0,0,0,0,Tour Cao Cấp Miền Tây 2N2Đ: HCM - Cà Mau - Cha Diệp - Sóc Trăng - Bạc Liêu (Xe Limousine),2025-07-30T00:26:29.750146
0.0,0,0,0,0,0,Tour Miền Tây Trong Ngày (Đón từ Cần Thơ): Cần Thơ - Rừng Tràm Trà Sư - Châu Đốc,2025-07-30T00:26:29.751094
0.0,0,0,0,0,0,Tour Miền Tây Trong Ngày (Đón từ Cần Thơ): Cần Thơ - Sóc Trăng - Bạc Liêu,2025-07-30T00:26:29.752020
0.0,0,0,0,0,0,Tour Miền Tây Trong Ngày: Cần Thơ City - Một Ngày Tây Đô,2025-07-30T00:26:29.752935
0.0,0,0,0,0,0,Tour Miền Tây 2N1Đ (Đón từ Cần Thơ): Cần Thơ - Sóc Trăng - Bạc Liêu - Cà Mau,2025-07-30T00:26:29.753846
0.0,0,0,0,0,0,Tour Miền Tây 3N2Đ (Đón từ Cần Thơ): Cần Thơ - Sóc Trăng - Bạc Liêu - Cà Mau - An Giang,2025-07-30T00:26:29.754754
0.093,0,0,0,0,0,Tour Limousine Miền Tây 3N3Đ: Du Thuyền Cần Thơ - Cực Nam - Mũi Cà Mau - Ăn Cua Biển,2025-07-30T00:26:29.755708
0.0,0,0,0,0,0,Tour Miền Tây 5N4Đ: Hà Nội - Khám Phá Miền Tây Sông Nước - Tây Ninh - Sài Gòn,2025-07-30T00:26:29.756617
0.0,0,0,0,0,0,Tour Nha Trang 3N3Đ: HCM - Bình Hưng - Nha Trang - Nhà Hát Đó - BBQ Hải Sản,2025-07-30T00:26:29.757523
0.0,0,0,0,0,0,Tour Bình Hưng 2N2Đ: Ninh Chữ - Vĩnh Hy - San Hô - BBQ Hải Sản,2025-07-30T00:26:29.758423
0.0,0,0,0,0,0,Tour Xe Lửa Cao Cấp Nha Trang 3N4Đ: Du Thuyền Đế Vương Trên Vịnh - City Tour,2025-07-30T00:26:29.759365
0.0,0,0,0,0,0,Tour Bình Hưng - Bình Ba 2N2Đ: Ngắm San Hô - BBQ Hải Sản Tôm Hùm - Vườn Nho - Đồi Cừu Suối Tiên,2025-07-30T00:26:29.760407
0.0,0,0,0,0,0,Tour Bình Ba 2N2Đ: Khám Phá Vương Quốc Tôm Hùm,2025-07-30T00:26:29.761485
0.0,0,0,0,0,0,Tour Nha Trang 4N3Đ: Hà Nội - Nha Trang - Bãi Tranh - Freeday - Vinwonder (Option),2025-07-30T00:26:29.762448
0.114,0,0,0,0,0,Tour Nha Trang 3N3Đ: HCM - Vịnh San Hô - Biển Nhũ Tiên - VinWonders (Option),2025-07-30T00:26:29.763409
0.119,0,0,0,0,0,Tour Điệp Sơn - Dốc Lết Trong Ngày: Tour Con Đường Trên Biển,2025-07-30T00:26:29.764326
0.0,0,0,0,0,0,Tour 3 Đảo VIP Trong Ngày: Nha Trang - Bãi Tranh - Làng Chài - Hòn Tằm,2025-07-30T00:26:29.765249
0.0,0,0,0,0,0,Tour Nha Trang 3N3Đ: HCM - Bãi Sỏi - Vịnh San Hô - Vinpearl Harbour,2025-07-30T00:26:29.766157
0.0,0,0,0,0,0,Tour Đà Lạt - Nha Trang 4N3Đ (Đón Từ Đà Lạt): Tham Quan Dinh Bảo Đại & VinWonders (KS 3*),2025-07-30T00:26:29.767160
0.108,0,0,0,0,0,Tour Cao Cấp Nha Trang 2N2Đ: Biển Đảo Nha Trang (Xe Giường Nằm),2025-07-30T00:26:29.768103
0.128,0,0,0,0,0,Tour Lặn Biển Nha Trang Trong Ngày: Khám Phá Đại Dương Xanh,2025-07-30T00:26:29.769052
0.0,0,0,0,0,0,Tour Bình Ba 2N2Đ: HCM - Hòn Yến - BBQ Hải Sản Tôm Hùm - Chùa Từ Vân,2025-07-30T00:26:29.769975
0.11,0,0,0,0,0,Tour Nha Trang Trong Ngày: Trải Nghiệm Đi Bộ Dưới Đáy Biển,2025-07-30T00:26:29.770896
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Khám Phá 3 Đảo Hòn Mun - Làng Chài - Bãi Tranh,2025-07-30T00:26:29.771795
0.0,0,0,0,0,0,Tour 3 Đảo Trong Ngày: Nha Trang - Bãi Tranh - Làng Chài - Bãi Sỏi,2025-07-30T00:26:29.772739
0.165,0,0,0,0,0,Tour Bình Hưng Trong Ngày: Nha Trang - Bình Hưng - Thiên Đường Du Lịch,2025-07-30T00:26:29.773653
0.415,0,0,0,0,0,Tour Phú Yên Trong Ngày (Đón Từ Nha Trang): Khám Phá Thiên Nhiên Hoang Sơ,2025-07-30T00:26:29.774691
0.084,0,0,0,0,0,Tour Nha Trang - Đà Lạt 4N3Đ (Đón Từ Nha Trang): Khám Phá Thành Phố Hoa Biển và Xứ Sở Ngàn Hoa,2025-07-30T00:26:29.776052
0.0,0,0,0,0,0,Tour Nha Trang - Ninh Thuận 4N3Đ (Đón Từ Nha Trang): Khám Phá Vịnh Nha Trang & Vườn Nho Ninh Thuận,2025-07-30T00:26:29.777111
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Du Ngoạn Đảo Hòn Tằm,2025-07-30T00:26:29.778062
0.0,0,0,0,0,0,Tour Nha Trang - Đà Lạt 5N4Đ (Đón Từ Nha Trang): Du Ngoạn Vịnh Ngọc - Săn Mây Cao Nguyên,2025-07-30T00:26:29.779022
0.0,0,0,0,0,0,Tour 3 Đảo Cano Trong Ngày: Du Ngoạn Đảo Khám Phá Vịnh Nha Trang,2025-07-30T00:26:29.779943
0.0,0,0,0,0,0,Tour Nha Trang - Ninh Thuận 3N2Đ (Đón Từ Nha Trang): Khám Phá Vịnh Nha Trang - Đồng Cừu,2025-07-30T00:26:29.780856
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Du Ngoạn Vịnh Nha Phu - Đảo Hoa Lan - Đảo Khỉ,2025-07-30T00:26:29.781774
0.0,0,0,0,0,0,Tour Phú Yên 3N3Đ: HCM - Gành Đá Dĩa - Đảo Hòn Nưa - Canary Garden (Xe limousine),2025-07-30T00:26:29.782858
0.111,0,0,0,0,0,Tour Nha Trang - Đà Lạt 3N3Đ: Hành Trình Hoa Và Biển,2025-07-30T00:26:29.784106
0.0,0,0,0,0,0,Tour Nha Trang - Đà Lạt 5N4Đ: Hà Nội - Tháp Bà Ponagar - Bãi Tranh - Đà Lạt View Coffee - Thung Lũng Tình Yêu,2025-07-30T00:26:29.785273
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Khám Phá 3 Đảo Vip Hòn Mun - Hòn Tằm,2025-07-30T00:26:29.786269
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Khám Phá 3 Đảo Hòn Mun - Làng Chài - Mini Beach,2025-07-30T00:26:29.787238
0.0,0,0,0,0,0,Tour Nha Trang 3N3Đ: Nhũ Tiên - Du Thuyền Emperor Cruises - Buffet Hải Sản,2025-07-30T00:26:29.788164
0.0,0,0,0,0,0,Tour Nha Trang Trong Ngày: Khám Phá Bãi Tranh - Làng Chài - Mini Beach,2025-07-30T00:26:29.789106
0.133,0,0,0,0,0,Tour Nha Trang Trong Ngày: City Tour Khám Phá Hòn Ngọc Biển Đông,2025-07-30T00:26:29.790015
0.0,0,0,0,0,0,Tour Phú Quốc 3N2Đ: HCM - Phú Quốc - KDL Hòn Thơm - Grand World,2025-07-30T00:26:29.791252
0.0,0,0,0,0,0,Tour Phú Quốc 3N2Đ: HCM - Grand World - BBQ Trên Tàu Ngắm Hoàng Hôn,2025-07-30T00:26:29.792837
0.0,0,0,0,0,0,Tour Phú Quốc 3N2Đ: HCM - Phú Quốc - Safari - Vinwonders - Sunset Town,2025-07-30T00:26:29.793918
0.0,0,0,0,0,0,Tour Phú Quốc 3N2Đ: Grand World - Thị Trấn Hoàng Hôn - Cáp Treo Hòn Thơm,2025-07-30T00:26:29.795295
0.0,0,0,0,0,0,Tour Trải Nghiệm Phú Quốc Trong Ngày: Cano Hòn Gầm Ghì - Hòn Mây Rút - Hòn Móng Tay,2025-07-30T00:26:29.796206
0.0,0,0,0,0,0,Tour Phú Quốc Trong Ngày: Cano Khám Phá Các Đảo - Cáp Treo Hòn Thơm,2025-07-30T00:26:29.797133
0.0,0,0,0,0,0,Tour Phú Quốc 3N2Đ: HCM - Phú Quốc - Câu Cá Lặn Ngắm San Hô - Grand World,2025-07-30T00:26:29.798048
0.0,0,0,0,0,0,Tour Cano 3 Đảo Phú Quốc Trong Ngày: Cano Hòn Mây Rút - Hòn Móng Tay - Gầm Ghì,2025-07-30T00:26:29.799354
0.0,0,0,0,0,0,Tour Phú Quốc 4N3D: Hà Nội - Phú Quốc - Grand World - Lặn Ngắm San Hô,2025-07-30T00:26:29.800553
0.0,0,0,0,0,0,Tour Phú Quốc 3N2Đ: HCM - Grand World - Câu Cá - Lặn Ngắm San Hô,2025-07-30T00:26:29.801726
0.0,0,0,0,0,0,Tour Phú Quốc (Đón Từ Phú Quốc) 1N: Khám Phá City Đông - Nam Đảo,2025-07-30T00:26:29.802916
0.0,0,0,0,0,0,Tour Phú Quốc 4N3Đ: Hà Nội - Đảo Ngọc Phú Quốc,2025-07-30T00:26:29.803834
0.0,0,0,0,0,0,Tour Phú Quốc 3N2Đ: HCM - Vinpearl Safari - Vinwonders - Sunset Town,2025-07-30T00:26:29.804769
0.0,0,0,0,0,0,Tour Phú Quốc 3N2Đ: Grand World - 4 Đảo - Ngắm San Hô - Hòn Thơm,2025-07-30T00:26:29.805675
0.0,0,0,0,0,0,Tour Xe Lửa Miền Trung 3N4Đ: Khám Phá Quy Nhơn - Phú Yên,2025-07-30T00:26:29.806628
0.0,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 4N3Đ: Hà Nội - Xứ Sở Hoa Vàng Cỏ Xanh - Ghềnh Đá Đĩa - Check-in Eo Gió,2025-07-30T00:26:29.807594
0.0,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 3N3Đ: Hòn Khô - Gành Đá Dĩa - Tháp Nhạn,2025-07-30T00:26:29.808643
0.0,0,0,0,0,0,Tour Miền Trung 3N2Đ: HCM - Quy Nhơn - Kỳ Co Eo Gió - Phú Yên,2025-07-30T00:26:29.809586
0.0,0,0,0,0,0,Tour Quy Nhơn 4N3Đ: Hà Nội - Quy Nhơn - Phú Yên - Tuy Hòa,2025-07-30T00:26:29.810512
0.0,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 4N3Đ: Khám Phá Xứ Nẫu,2025-07-30T00:26:29.811419
0.0,0,0,0,0,0,Tour Miền Trung 3N3Đ: HCM - Quy Nhơn - Phú Yên Xe VIP,2025-07-30T00:26:29.812367
0.0,0,0,0,0,0,Tour Phú Yên - Quý Nhơn 3N3Đ: Đảo Kỳ Co - Gành Đá Đĩa - Đầm Ô Loan Xe Giường Nằm,2025-07-30T00:26:29.813283
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Trung 4N4Đ: Quy Nhơn - Phú Yên (Xe Giường Nằm),2025-07-30T00:26:29.814196
0.415,0,0,0,0,0,Tour Phú Yên Trong Ngày (Đón Từ Nha Trang): Khám Phá Thiên Nhiên Hoang Sơ,2025-07-30T00:26:29.815110
0.0,0,0,0,0,0,Tour Phú Yên Trong Ngày: Khám Phá Xứ Sở Hoa Vàng Cỏ Xanh,2025-07-30T00:26:29.816076
0.104,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 4N3Đ (Khởi hành từ Quy Nhơn): Bình Yên Phố Biển,2025-07-30T00:26:29.817070
0.0,0,0,0,0,0,Tour Phú Yên 3N3Đ: HCM - Gành Đá Dĩa - Đảo Hòn Nưa - Canary Garden (Xe limousine),2025-07-30T00:26:29.818004
0.0,0,0,0,0,0,Tour Quy Nhơn 3N2Đ: Khám Phá Miền Đất Võ,2025-07-30T00:26:29.818944
0.0,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 3N2Đ (Khởi Hành từ Quy Nhơn): Một Thoáng Bình Yên,2025-07-30T00:26:29.819850
0.0,0,0,0,0,0,Tour Xe Lửa Miền Trung 3N4Đ: Khám Phá Quy Nhơn - Phú Yên,2025-07-30T00:26:29.820753
0.0,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 4N3Đ: Hà Nội - Xứ Sở Hoa Vàng Cỏ Xanh - Ghềnh Đá Đĩa - Check-in Eo Gió,2025-07-30T00:26:29.821653
0.0,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 3N3Đ: Hòn Khô - Gành Đá Dĩa - Tháp Nhạn,2025-07-30T00:26:29.822563
0.0,0,0,0,0,0,Tour Miền Trung 3N2Đ: HCM - Quy Nhơn - Kỳ Co Eo Gió - Phú Yên,2025-07-30T00:26:29.823473
0.0,0,0,0,0,0,Tour Quy Nhơn 4N3Đ: Hà Nội - Quy Nhơn - Phú Yên - Tuy Hòa,2025-07-30T00:26:29.824527
0.0,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 4N3Đ: Khám Phá Xứ Nẫu,2025-07-30T00:26:29.825497
0.0,0,0,0,0,0,Tour Miền Trung 3N3Đ: HCM - Quy Nhơn - Phú Yên Xe VIP,2025-07-30T00:26:29.826425
0.0,0,0,0,0,0,Tour Phú Yên - Quý Nhơn 3N3Đ: Đảo Kỳ Co - Gành Đá Đĩa - Đầm Ô Loan Xe Giường Nằm,2025-07-30T00:26:29.827344
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Trung 4N4Đ: Quy Nhơn - Phú Yên (Xe Giường Nằm),2025-07-30T00:26:29.828253
0.0,0,0,0,0,0,Tour Quy Nhơn Trong Ngày: Khám Phá Kỳ Co - Eo Gió,2025-07-30T00:26:29.829146
0.0,0,0,0,0,0,Tour Quy Nhơn Nửa Ngày: Tham Quan City Quy Nhơn,2025-07-30T00:26:29.830069
0.0,0,0,0,0,0,Tour Quy Nhơn Nửa Ngày: Khám Phá Thành Phố Quy Nhơn,2025-07-30T00:26:29.830979
0.0,0,0,0,0,0,Tour Quy Nhơn Trong Ngày: Khám Phá Kỳ Co - Eo Gió- Trung Lương,2025-07-30T00:26:29.831886
0.0,0,0,0,0,0,Tour Xe Lửa Miền Trung 3N4Đ: HCM - Quy Nhơn - Đảo Lý Sơn - Quãng Ngãi,2025-07-30T00:26:29.832803
0.0,0,0,0,0,0,Tour Quy Nhơn Trong Ngày: Khám Phá Tây Sơn - Hầm Hô,2025-07-30T00:26:29.833754
0.0,0,0,0,0,0,Tour Quy Nhơn Trong Ngày: Khám Phá 2 Đảo Hòn Khô - Kỳ Co - Eo Gió,2025-07-30T00:26:29.834684
0.0,0,0,0,0,0,Tour Quy Nhơn Trong Ngày: Khám Phá Kỳ Co - Eo Gió - Tịnh Xá Ngọc Hòa,2025-07-30T00:26:29.835593
0.0,0,0,0,0,0,Tour Quy Nhơn Trong Ngày: Khám Phá Hòn Khô - Kỳ Co - Eo Gió - Tịnh Xá Ngọc Hòa,2025-07-30T00:26:29.836533
0.0,0,0,0,0,0,Tour Quy Nhơn Trong Ngày: Trải Nghiệm Cù Lao Xanh,2025-07-30T00:26:29.837438
0.104,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 4N3Đ (Khởi hành từ Quy Nhơn): Bình Yên Phố Biển,2025-07-30T00:26:29.838357
0.0,0,0,0,0,0,Tour Quy Nhơn 3N2Đ: Khám Phá Miền Đất Võ,2025-07-30T00:26:29.839302
0.0,0,0,0,0,0,Tour Quy Nhơn - Phú Yên 3N2Đ (Khởi Hành từ Quy Nhơn): Một Thoáng Bình Yên,2025-07-30T00:26:29.840219
0.0,0,0,0,0,0,Tour Miền Bắc 5N4Đ: HCM - Hà Nội - Sapa - Lào Cai - Ninh Bình - Hạ Long,2025-07-30T00:26:29.841293
0.0,0,0,0,0,0,Tour Miền Bắc 4N3Đ: HCM - Hà Nội - Lào Cai - Sapa,2025-07-30T00:26:29.842357
0.0,0,0,0,0,0,Tour Miền Bắc 5N4Đ: HCM - Sapa - Bái Đính - Tràng An - Hạ Long,2025-07-30T00:26:29.843275
0.113,0,0,0,0,0,Tour Tây Bắc 4N3Đ: Hà Nội - Fansipan - Điện Biên - Mộc Châu - Mai Châu,2025-07-30T00:26:29.844196
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 4N3Đ: Hà Nội - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:29.845101
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 5N4Đ: Hà Nội - Ninh Bình - Hạ Long - Sapa - Fansipan,2025-07-30T00:26:29.846011
0.0,0,0,0,0,0,Tour Hà Giang - Sapa 5N4Đ: Lũng Cú - Mã Pí Lèng - Nho Quế - Fansipan,2025-07-30T00:26:29.846913
0.0,0,0,0,0,0,Tour Miền Bắc 5N4Đ: HCM - Hà Giang - Sapa - Fansipan,2025-07-30T00:26:29.847814
0.0,0,0,0,0,0,Tour Miền Bắc 6N5Đ: Hà Nội - Ninh Bình - Bái Đính - Tràng An - Hạ Long - Sapa,2025-07-30T00:26:29.848754
0.0,0,0,0,0,0,Tour Sapa 3N2Đ: Hà Nội - Sapa - Fansipan - Cát Cát - Moana,2025-07-30T00:26:29.849726
0.0,0,0,0,0,0,Tour Sapa 3N2Đ: Hà Nội - Sapa - Moana - Fansipan - Bản Cát Cát,2025-07-30T00:26:29.850688
0.0,0,0,0,0,0,Tour Sapa 2N1Đ: Hà Nội - Sapa - Cầu Kính - Thác Bạc,2025-07-30T00:26:29.851601
0.089,0,0,0,0,0,Tour Tây Bắc 3N3Đ: Hà Nội - Sapa - Lai Châu - Điện Biên - Mộc Châu - Mai Châu,2025-07-30T00:26:29.852516
0.0,0,0,0,0,0,Tour Sapa 2N2Đ: Hà Nội - Sapa - Fansipan - Cát Cát - Moana/ Hàm Rồng,2025-07-30T00:26:29.853418
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 5N4Đ: Hà Nội - Ngủ Đêm Du Thuyền Vịnh Lan Hạ - Sapa - Fansipan,2025-07-30T00:26:29.854331
0.0,0,0,0,0,0,Tour Đông Bắc 4N4Đ: Hà Nội - Hà Giang - Đồng Văn - Sapa - Fansipan - Xe Cabin VIP,2025-07-30T00:26:29.855276
0.0,0,0,0,0,0,Tour Liên Tuyến Miền Bắc 6N5Đ: Hà Nội - Ninh Bình - Ngủ Đêm Du Thuyền Vịnh Lan Hạ - Sapa - Fansipan,2025-07-30T00:26:29.856202
0.0,0,0,0,0,0,Tour Sapa 2N1Đ (Khởi hành từ Hà Nội): Hà Nội - Khám Phá Sapa Xe Limousine,2025-07-30T00:26:29.857153
0.0,0,0,0,0,0,Tour Sapa 3N2Đ: Hà Nội Limousine Dcar - Cát Cát - Fansipan,2025-07-30T00:26:29.858099
0.0,0,0,0,0,0,Tour Miền Bắc 5N4Đ: HCM - Hà Nội - Sapa - Bái Đính - Tràng An - Hạ Long,2025-07-30T00:26:29.859087
0.0,0,1,1,1,0,Tour Limousine Tây Nguyên 3N3Đ: HCM - Măng Đen - Kom Tum - Gia Lai - Buôn Mê Thuột - Tà Đùng,2025-07-30T00:26:38.157829
0.0,0,1,1,1,0,Tour Khám Phá Tây Nguyên Huyền Bí 3N3Đ: HCM - Măng Đen - Tà Đùng,2025-07-30T00:26:38.159247
0.0,0,1,1,1,0,Tour Tây Nguyên 3N3Đ: HCM - Tà Đùng - Buôn Mê Thuột - BBQ Thịt Nướng (Xe Limousine),2025-07-30T00:26:38.160266
0.0,0,1,1,1,0,Tour Tây Nguyên 3N2Đ: HCM - Măng Đen - Ngã 3 Đông Dương - Khẩu Bờ Y- Gia Lai,2025-07-30T00:26:38.161233
0.0,0,1,1,1,0,Tour Cao Cấp Tây Nguyên 3N3Đ: HCM - Tà Đùng - Buôn Mê Thuột - Thác Dray Nur,2025-07-30T00:26:38.162163
0.0,0,1,1,0,0,Tour Tây Nguyên 3N2Đ: Khám Phá Tà Đùng - Buôn Mê Thuột - Thác Draysap - Chùa Sắc Tứ Khải Đoan,2025-07-30T00:26:38.163110
0.0,0,0,0,0,0,Tour Đà Nẵng 4N3Đ: HCM - Hội An - Quảng Bình - Huế,2025-07-30T00:26:38.164041
0.0,0,0,1,1,0,Tour Đà Nẵng 3N2Đ: HCM - Đà Nẵng - Rừng Dừa Bảy Mẫu - Hội An - Bà Nà Hills,2025-07-30T00:26:38.164987
0.0,0,0,0,1,0,Tour Miền Trung 4N3Đ: HCM - Đà Nẵng - Hội An - Huế - Quảng Bình - Động Phong Nha,2025-07-30T00:26:38.165980
0.0,0,0,0,1,0,Tour Đà Nẵng - Huế 4N3Đ: Bà Nà - Phố Cổ Hội An - Cố Đô Huế,2025-07-30T00:26:38.167183
0.0,0,0,0,1,0,Tour Miền Trung 4N3Đ: HCM - Đà Nẵng - Hội An - Huế - Quảng Bình,2025-07-30T00:26:38.168300
0.0,0,0,0,1,0,Tour Xe Lửa Miền Trung 5N4Đ: HCM - Đà Nẵng - Hội An - Huế,2025-07-30T00:26:38.169327
0.0,0,0,0,1,0,Tour Đà Nẵng 4N3Đ: HCM - Hội An - Quảng Bình - Huế,2025-07-30T00:26:38.170335
0.0,0,0,0,0,0,Tour Miền Trung 4N3Đ: Đà Nẵng - Chùa Quan Thế Âm - Hội An - Bà Nà - Huế - Phong Nha,2025-07-30T00:26:38.171345
0.0,0,0,0,1,0,Tour Đà Nẵng Trong Ngày: Tham Quan Cù Lao Chàm,2025-07-30T00:26:38.172422
0.0,0,0,0,1,0,Tour Miền Trung 5N4Đ (Đón từ Đà Nẵng): Bán Đảo Sơn Trà - Hội An - Bà Nà - Huế - Phong Nha,2025-07-30T00:26:38.173421
0.0,0,0,0,1,0,Tour Đà Nẵng Trong Ngày: Bà Nà Hill - Quyến Rũ Làng Pháp,2025-07-30T00:26:38.174360
0.0,0,0,1,1,0,Tour Miền Trung 3N2Đ (Đón từ Đà Nẵng): Bà Nà - Cố Đô Huế - Thánh Địa La Vang - Động Phong Nha,2025-07-30T00:26:38.175335
0.0,0,0,0,1,0,Tour Đà Nẵng 4N3Đ: Hà Nội - Đà Nẵng - Bà Nà - Hội An - Cố Đô Huế,2025-07-30T00:26:38.176473
0.0,0,0,1,1,0,Tour Đà Nẵng 3N2Đ (Đón Từ Đà Nẵng): Bán Đảo Sơn Trà - Cù Lao Chàm - Hội An - Bà Nà,2025-07-30T00:26:38.177513
0.098,0,0,0,0,0,Tour Tham Quan Đà Nẵng 2h: Bán Đảo Sơn Trà - Lặn Biển Ngắm San Hô Câu Cá,2025-07-30T00:26:38.178604
0.0,0,0,1,1,0,Tour Đà Nẵng 3N2Đ: Chùa Quan Thế Âm - Phố Cổ Hội An - Bà Nà - Cố Đô Huế,2025-07-30T00:26:38.179603
0.0,0,0,0,1,0,Tour Đà Nẵng Trong Ngày: Khám Phá Chùa Linh Ứng - Ngũ Hành Sơn - Hội An,2025-07-30T00:26:38.180562
